,0,1,2,3
4737,0.0,0.0,-0.0,-0.0
4738,-0.0,-0.0,-0.0,0.0
4739,0.0005791453870253012,0.00023347726919315334,-0.001191232540064475,0.00037860988384602064
4740,-0.0,-0.0,-0.0,0.0
4741,-0.0,0.0,-0.0,-0.0
4742,-0.0,0.0,-0.0,-0.0
4743,-0.0,-0.0,0.0,-0.0
4744,0.004632283093593685,-0.003046633422737143,0.003777002171119223,-0.005362651841975772
4745,-0.0,-0.0,0.0,-0.0
4746,0.0,0.0,-0.0,0.0
4747,0.0,-0.0,-0.0,-0.0
4748,0.0,-0.0,-0.0,-0.0
4749,-0.0,0.0,-0.0,-0.0
4750,-0.0,-0.0,-0.0,0.0
4751,-0.0,0.0,-0.0,-0.0
4752,0.0,-0.0,-0.0,-0.0
4753,0.0,0.0,-0.0,-0.0
4754,-0.0,0.0,-0.0,-0.0
4755,-0.0,-0.0,-0.0,0.0
4756,0.0,-0.0,-0.0,-0.0
4757,0.0,-0.0,-0.0,-0.0
4758,0.0,-0.0,-0.0,-0.0
4759,3.866157496989549e-05,-5.686536753899537e-05,9.604639636355748e-06,8.599152932744095e-06
4760,-0.0,-0.0,-0.0,0.0
4761,0.0034083786722106193,0.000339221067195849,-0.0016511285129268008,-0.0020964712264796644
4762,-0.0,0.0,0.0,0.0
4763,-0.0,0.0,-0.0,-0.0
4764,0.0,-0.0,-0.0,-0.0
4765,-0.0003987402678822477,-0.0012228988892621837,-0.00040995361185083406,0.0020315927689952677
4766,0.0,-0.0,-0.0,-0.0
4767,0.0,-0.0,-0.0,-0.0
4768,0.0,-0.0,-0.0,-0.0
4769,-0.0,-0.0,-0.0,0.0
4770,-0.005914832999981926,0.006243389669478461,0.005302466918401232,-0.0056310235878977676
4771,-0.0,-0.0,-0.0,0.0
4772,-0.0,0.0,-0.0,-0.0
4773,-0.0,-0.0,-0.0,0.0
4774,0.0,-0.0,0.0,-0.0
4775,0.0,-0.0,-0.0,-0.0
4776,0.0,-0.0,-0.0,-0.0
4777,-0.0,0.0,-0.0,-0.0
4778,0.0,-0.0,-0.0,-0.0
4779,-7.99687863039754e-05,0.00043801411047309505,2.643603181231283e-06,-0.0003606889273503494
4780,-0.0,-0.0,-0.0,0.0
4781,0.0,-0.0,-0.0,-0.0
4782,-0.0002440279642515973,-0.0006107594609913137,0.000896980129824222,-4.2192704581307e-05
4783,0.0,-0.0,-0.0,-0.0
4784,0.0,-0.0,-0.0,-0.0
4785,-0.0,0.0,0.0,-0.0
4786,0.0,-0.0,-0.0,-0.0
4787,-0.0,0.0,-0.0,-0.0
4788,-0.0,-0.0,-0.0,0.0
4789,0.0,-0.0,-0.0,-0.0
4790,0.0,-0.0,-0.0,-0.0
4791,-0.0,0.0,-0.0,-0.0
4792,-0.0020185692309206958,-0.001669883944545246,0.0016506844172030895,0.0020377687582628498
4793,-8.892512145274697e-05,-8.825923806169697e-05,7.251420189349413e-05,0.00010467015762094994
4794,-0.0,0.0,-0.0,-0.0
4795,0.0,0.0,-0.0,-0.0
4796,-0.0,0.0,-0.0,-0.0
4797,-0.0,-0.0,-0.0,0.0
4798,0.0,-0.0,-0.0,-0.0
4799,-0.0,-0.0,-0.0,0.0
4800,-0.0,-0.0,-0.0,0.0
4801,-0.0,-0.0,-0.0,0.0
4802,-0.0,0.0,-0.0,-0.0
4803,-0.0,-0.0,-0.0,0.0
4804,-0.0,0.0,0.0,-0.0
4805,-0.0,-0.0,-0.0,0.0
4806,0.0017447583875168985,-0.0014005442564569237,-0.0013206088469013824,0.0009763947158414099
4807,0.0,-0.0,-0.0,-0.0
4808,-0.0,-0.0,-0.0,0.0
4809,0.0,-0.0,-0.0,-0.0
4810,0.0,-0.0,-0.0,-0.0
4811,0.0,-0.0,-0.0,-0.0
4812,0.0,-0.0,-0.0,-0.0
4813,0.0004724543179451376,-0.00013178135689901157,-0.0009307285523415007,0.0005900555912953753
4814,0.0,-0.0,-0.0,-0.0
4815,0.0,-0.0,-0.0,-0.0
4816,-0.0,-0.0,-0.0,0.0
4817,-0.0,0.0,-0.0,-0.0
4818,-0.0,0.0,-0.0,-0.0
4819,-0.0,0.0,-0.0,-0.0
4820,0.0,-0.0,-0.0,-0.0
4821,-0.0,-0.0,-0.0,0.0
4822,-0.0,-0.0,-0.0,0.0
4823,-0.0,-0.0,-0.0,0.0
4824,0.0,-0.0,-0.0,-0.0
4825,-0.0,-0.0,-0.0,0.0
4826,-0.0,0.0,-0.0,-0.0
4827,-0.0,-0.0,0.0,-0.0
4828,0.0,-0.0,-0.0,-0.0
4829,-0.0,-0.0,0.0,-0.0
4830,-0.0,-0.0,-0.0,0.0
4831,-0.0,-0.0,-0.0,0.0
4832,-0.0,-0.0,-0.0,0.0
4833,-0.0,0.0,-0.0,0.0
4834,-0.00011417556707391857,1.1153496121876349e-05,9.516064876403112e-05,7.86142218801114e-06
4835,-0.0,0.0,-0.0,-0.0
4836,-0.0,-0.0,0.0,0.0
4837,-0.0,-0.0,0.0,0.0
4838,0.0,-0.0,-0.0,-0.0
4839,-0.0,0.0,-0.0,0.0
4840,-0.0,-0.0,0.0,-0.0
4841,-0.0,-0.0,-0.0,0.0
4842,0.0,-0.0,-0.0,-0.0
4843,-0.0,-0.0,-0.0,0.0
4844,-0.0,-0.0,-0.0,0.0
4845,0.0,-0.0,-0.0,-0.0
4846,-0.0,0.0,-0.0,-0.0
4847,0.0,-0.0,-0.0,0.0
4848,-0.0,-0.0,-0.0,0.0
4849,3.42056450852479e-05,-0.0007928982911308637,-0.00025687392931093405,0.0010155665753565472
4850,0.0,-0.0,-0.0,-0.0
4851,-0.0,0.0,-0.0,-0.0
4852,-0.0003859538306777757,0.00012641309708499447,7.273193346718637e-05,0.00018680880012559268
4853,0.0,0.0,-0.0,-0.0
4854,0.0,-0.0,0.0,-0.0
4855,0.0,-0.0,-0.0,0.0
4856,-0.0,-0.0,-0.0,0.0
4857,-0.0,0.0,-0.0,-0.0
4858,0.0,-0.0,-0.0,0.0
4859,-0.0,-0.0,-0.0,0.0
4860,-0.0,-0.0,-0.0,0.0
4861,0.0,-0.0,-0.0,-0.0
4862,0.0,-0.0,-0.0,-0.0
4863,0.0,0.0,-0.0,0.0
4864,-0.0,0.0,-0.0,-0.0
4865,0.0,-0.0,-0.0,-0.0
4866,0.0,-0.0,-0.0,-0.0
4867,0.0,-0.0,-0.0,-0.0
4868,-0.0,0.0,-0.0,-0.0
4869,-0.0,0.0,-0.0,-0.0
4870,-0.0,-0.0,0.0,-0.0
4871,-0.0,-0.0,-0.0,0.0
4872,-0.0,0.0,-0.0,0.0
4873,-0.0,0.0,-0.0,-0.0
4874,0.00045045667268512685,-0.001669670558461928,0.00046699416100731337,0.0007522197247694849
4875,-0.0,-0.0,0.0,0.0
4876,-0.0,-0.0,-0.0,0.0
4877,-0.0,-0.0,-0.0,0.0
4878,-0.0,-0.0,-0.0,0.0
4879,-0.0,-0.0,0.0,0.0
4880,-0.0,0.0,-0.0,-0.0
4881,0.0,-0.0,-0.0,-0.0
4882,0.005293409522933024,0.0018175017175667545,0.0036072297725699,-0.010718141013069659
4883,0.0,-0.0,0.0,-0.0
4884,-0.0,-0.0,0.0,0.0
4885,-0.0,-0.0,0.0,-0.0
4886,-0.0,-0.0,-0.0,0.0
4887,-0.0,-0.0,-0.0,0.0
4888,-0.0,0.0,-0.0,0.0
4889,-0.0,-0.0,0.0,0.0
4890,0.012002743544862738,0.006348215767576306,0.003034455897375538,-0.021385415209814646
4891,0.0,-0.0,-0.0,-0.0
4892,0.0,0.0,0.0,-0.0
4893,-0.0,0.0,-0.0,-0.0
4894,-0.0,0.0,-0.0,-0.0
4895,-0.0,0.0,-0.0,0.0
4896,-0.0,-0.0,-0.0,0.0
4897,-0.0003474345806365845,0.0005518596499360949,-0.0004749863197468821,0.0002705612504473723
4898,-0.0,0.0,-0.0,-0.0
4899,0.0,-0.0,-0.0,-0.0
4900,-0.0,-0.0,-0.0,0.0
4901,-0.0,-0.0,-0.0,0.0
4902,-0.0,0.0,-0.0,-0.0
4903,-0.0,0.0,-0.0,-0.0
4904,-0.0,-0.0,-0.0,0.0
4905,0.0,-0.0,-0.0,-0.0
4906,0.0,-0.0,-0.0,-0.0
4907,-0.0,0.0,-0.0,-0.0
4908,-0.0,0.0,-0.0,-0.0
4909,0.0,-0.0,0.0,-0.0
4910,-0.0,0.0,-0.0,-0.0
4911,-0.0,0.0,-0.0,0.0
4912,0.0,-0.0,-0.0,-0.0
4913,-0.0,-0.0,-0.0,0.0
4914,0.0,-0.0,-0.0,-0.0
4915,-0.0,0.0,-0.0,-0.0
4916,3.442285732083325e-05,1.7805555576603453e-05,5.723374933468937e-06,-5.7951787830905515e-05
4917,-0.0,-0.0,-0.0,0.0
4918,0.0,-0.0,-0.0,-0.0
4919,-0.0,-0.0,-0.0,0.0
4920,0.0,-0.0,-0.0,0.0
4921,-0.0,0.0,-0.0,-0.0
4922,-0.0,-0.0,-0.0,0.0
4923,-0.0,0.0,-0.0,0.0
4924,-0.0,-0.0,-0.0,0.0
4925,-0.0,0.0,-0.0,0.0
4926,0.0,-0.0,-0.0,0.0
4927,0.0,-0.0,-0.0,-0.0
4928,-0.0,-0.0,-0.0,0.0
4929,0.0,-0.0,0.0,-0.0
4930,-0.0,-0.0,-0.0,0.0
4931,0.0,-0.0,-0.0,-0.0
4932,-0.0,-0.0,-0.0,0.0
4933,0.0,-0.0,-0.0,-0.0
4934,0.0,-0.0,-0.0,-0.0
4935,-0.0,0.0,-0.0,-0.0
4936,-0.0,-0.0,-0.0,0.0
4937,-0.0,-0.0,-0.0,0.0
4938,0.0,-0.0,0.0,-0.0
4939,-0.0,-0.0,-0.0,0.0
4940,0.0,-0.0,-0.0,-0.0
4941,-0.0006191926682938805,0.0032025287150532523,-0.0041249296955039325,0.0015415936487445478
4942,0.0,-0.0,-0.0,-0.0
4943,-0.00018093016169196176,-5.9621333804462184e-05,6.624810884900122e-05,0.0001743033866474226
4944,-0.0,-0.0,-0.0,0.0
4945,-0.0,0.0,-0.0,-0.0
4946,-0.0,0.0,-0.0,-0.0
4947,0.0,-0.0,-0.0,-0.0
4948,-0.0,0.0,-0.0,-0.0
4949,-0.0,-0.0,-0.0,0.0
4950,-0.0,0.0,-0.0,-0.0
4951,-0.0,0.0,-0.0,0.0
4952,3.866157496989549e-05,-5.686536753899537e-05,9.604639636355748e-06,8.599152932744095e-06
4953,-0.0,0.0,-0.0,-0.0
4954,0.0,-0.0,0.0,-0.0
4955,-0.0,0.0,-0.0,-0.0
4956,-0.0,-0.0,-0.0,0.0
4957,-0.0,-0.0,-0.0,0.0
4958,-0.0,-0.0,-0.0,0.0
4959,-0.0,0.0,-0.0,-0.0
4960,-0.0,0.0,-0.0,-0.0
4961,-0.0,0.0,-0.0,-0.0
4962,-0.0,-0.0,-0.0,0.0
4963,-0.0,0.0,-0.0,-0.0
4964,-0.0,-0.0,0.0,-0.0
4965,0.004106667527959708,-0.005162925013839431,0.0028146337396989553,-0.0017583762538192081
4966,-0.0,0.0,0.0,0.0
4967,-0.0,0.0,-0.0,-0.0
4968,-0.0,-0.0,-0.0,0.0
4969,0.0,-0.0,-0.0,-0.0
4970,0.0,-0.0,0.0,-0.0
4971,0.0,-0.0,-0.0,-0.0
4972,0.0,-0.0,0.0,-0.0
4973,-0.0,0.0,-0.0,-0.0
4974,-0.0,-0.0,0.0,-0.0
4975,-0.0,-0.0,-0.0,0.0
4976,-0.0,-0.0,-0.0,0.0
4977,0.0,-0.0,-0.0,-0.0
4978,-0.0,0.0,-0.0,-0.0
4979,-0.0,-0.0,0.0,-0.0
4980,-0.0,-0.0,-0.0,0.0
4981,-0.0,-0.0,0.0,-0.0
4982,-0.0,-0.0,-0.0,0.0
4983,0.0,-0.0,-0.0,-0.0
4984,-0.0,-0.0,-0.0,0.0
4985,-0.0,-0.0,-0.0,0.0
4986,-0.0,0.0,-0.0,-0.0
4987,0.0,-0.0,-0.0,-0.0
4988,-0.0,0.0,-0.0,-0.0
4989,0.0,-0.0,-0.0,-0.0
4990,-0.017149220064217423,0.008723044147479835,0.0014248758797052762,0.007001300037032341
4991,-8.671347846071e-05,3.957373394313627e-05,2.6529037826093535e-05,2.0610706691480133e-05
4992,0.0,-0.0,-0.0,0.0
4993,-0.0,-0.0,0.0,-0.0
4994,-0.0,-0.0,-0.0,0.0
4995,6.241129312436449e-05,-0.00025711204752440394,0.00018216768555229037,1.2533068847748981e-05
4996,-0.0,-0.0,0.0,-0.0
4997,-0.0,-0.0,-0.0,0.0
4998,0.0,-0.0,-0.0,-0.0
4999,-0.0,0.0,-0.0,0.0
5000,0.0,0.0,-0.0,0.0
5001,0.0,-0.0,-0.0,-0.0
5002,-0.0,0.0,-0.0,-0.0
5003,-0.0,-0.0,-0.0,0.0
5004,-0.0,-0.0,-0.0,0.0
5005,-0.0,-0.0,-0.0,0.0
5006,-0.0,0.0,-0.0,0.0
5007,0.0,-0.0,-0.0,-0.0
5008,-0.0,-0.0,-0.0,0.0
5009,-0.0,0.0,-0.0,-0.0
5010,0.0,-0.0,-0.0,-0.0
5011,0.0,-0.0,0.0,0.0
5012,0.5722510945951347,-0.6301158712616965,-0.08463242963659734,0.1424972063031611
5013,0.0,-0.0,0.0,-0.0
5014,0.0,-0.0,-0.0,-0.0
5015,-0.0,-0.0,-0.0,0.0
5016,-0.0,0.0,-0.0,-0.0
5017,-0.0,0.0,0.0,-0.0
5018,-0.0,0.0,-0.0,0.0
5019,0.0,0.0,-0.0,-0.0
5020,-0.0,0.0,-0.0,-0.0
5021,-0.0,-0.0,-0.0,0.0
5022,-0.0,-0.0,0.0,-0.0
5023,-0.0,-0.0,-0.0,0.0
5024,0.0,-0.0,0.0,-0.0
5025,-0.0,-0.0,-0.0,0.0
5026,0.0,-0.0,-0.0,-0.0
5027,0.0,0.0,-0.0,-0.0
5028,-0.0005864295620243609,0.005280299200046709,0.0031320889291796216,-0.007825958567201996
5029,-0.0,0.0,0.0,-0.0
5030,-0.0,-0.0,-0.0,0.0
5031,0.0002861091064566488,-0.002715974608070154,0.0027712899915978886,-0.00034142448998437854
5032,-0.0,-0.0,0.0,-0.0
5033,0.0,-0.0,-0.0,-0.0
5034,0.0,-0.0,-0.0,-0.0
5035,0.0,-0.0,-0.0,-0.0
5036,-0.0,-0.0,-0.0,0.0
5037,0.0,-0.0,-0.0,-0.0
5038,0.0,-0.0,-0.0,-0.0
5039,-0.0,-0.0,-0.0,0.0
5040,0.0,0.0,-0.0,-0.0
5041,-0.0,-0.0,-0.0,0.0
5042,0.0005762193261812062,-0.00043226572867521526,-0.00021600543579945332,7.205183829346244e-05
5043,-0.0,0.0,-0.0,-0.0
5044,-0.0,-0.0,-0.0,0.0
5045,7.406537805609772e-05,-3.16537458457947e-05,0.0004120065451386474,-0.00045441817734894835
5046,0.0,-0.0,-0.0,-0.0
5047,0.0,-0.0,-0.0,0.0
5048,0.0,-0.0,-0.0,0.0
5049,-6.874013987508159e-05,-0.00023324131070157268,0.00018601183449723342,0.00011596961607942146
5050,-0.0,0.0,-0.0,-0.0
5051,0.0,-0.0,-0.0,-0.0
5052,-0.0,-0.0,-0.0,0.0
5053,0.0,-0.0,-0.0,-0.0
5054,-0.0,0.0,-0.0,-0.0
5055,-0.0,-0.0,-0.0,0.0
5056,0.0,-0.0,-0.0,-0.0
5057,-0.0,-0.0,-0.0,0.0
5058,-0.0,0.0,-0.0,-0.0
5059,-0.0,-0.0,-0.0,0.0
5060,0.0,-0.0,-0.0,-0.0
5061,0.0,-0.0,-0.0,-0.0
5062,8.395594841062779e-05,-0.0011332033865813654,-0.002586569227252296,0.0036358166654230284
5063,-0.0,-0.0,-0.0,0.0
5064,0.0,-0.0,-0.0,-0.0
5065,-0.0,-0.0,0.0,0.0
5066,0.0,-0.0,-0.0,-0.0
5067,0.0,-0.0,-0.0,-0.0
5068,-0.0,-0.0,-0.0,0.0
5069,-0.0,-0.0,-0.0,0.0
5070,-0.0,0.0,-0.0,-0.0
5071,-0.0,0.0,-0.0,-0.0
5072,0.0,0.0,-0.0,-0.0
5073,0.0,-0.0,-0.0,-0.0
5074,-0.0,-0.0,-0.0,0.0
5075,0.0,-0.0,-0.0,-0.0
5076,-0.0,0.0,-0.0,-0.0
5077,-0.0,0.0,-0.0,-0.0
5078,-0.0,0.0,-0.0,-0.0
5079,-0.0,-0.0,-0.0,0.0
5080,-0.0003468953419513694,0.0004816023340534531,-0.00046883717771127137,0.00033413018560918723
5081,-0.0,0.0,-0.0,-0.0
5082,-0.0,-0.0,-0.0,0.0
5083,0.0,-0.0,-0.0,0.0
5084,-0.0,-0.0,-0.0,0.0
5085,-0.0,0.0,-0.0,-0.0
5086,-0.0,-0.0,-0.0,0.0
5087,0.0,-0.0,-0.0,-0.0
5088,-0.0,-0.0,-0.0,0.0
5089,0.0,-0.0,-0.0,-0.0
5090,-0.0,-0.0,-0.0,0.0
5091,-0.0,-0.0,-0.0,0.0
5092,0.0,-0.0,-0.0,-0.0
5093,-0.0,0.0,-0.0,-0.0
5094,-0.0,-0.0,0.0,-0.0
5095,-0.0020877402882887456,0.0018483183042922954,-0.001237656838911941,0.0014770788229083957
5096,0.0,-0.0,-0.0,0.0
5097,0.0,-0.0,-0.0,-0.0
5098,-0.0,0.0,-0.0,-0.0
5099,-0.0,-0.0,-0.0,0.0
5100,0.00025730199116946625,0.00014836987589306424,8.29919859577862e-05,-0.0004886638530203157
5101,-0.0,-0.0,0.0,-0.0
5102,0.0,-0.0,-0.0,0.0
5103,0.0,-0.0,-0.0,0.0
5104,0.0,0.0,0.0,-0.0
5105,0.0,-0.0,-0.0,-0.0
5106,-0.0,0.0,-0.0,-0.0
5107,-0.0,0.0,-0.0,-0.0
5108,0.0,-0.0,-0.0,-0.0
5109,-0.0,0.0,-0.0,-0.0
5110,-0.0,-0.0,0.0,-0.0
5111,-0.0,0.0,0.0,-0.0
5112,0.0,-0.0,-0.0,-0.0
5113,0.0,-0.0,0.0,0.0
5114,0.0,-0.0,-0.0,-0.0
5115,-0.0004998414298709492,0.00026319956167671755,0.0006721060058881464,-0.00043546413769391285
5116,0.0,-0.0,-0.0,-0.0
5117,0.0,0.0,-0.0,-0.0
5118,-0.0,0.0,-0.0,-0.0
5119,-0.0,-0.0,-0.0,0.0
5120,-0.0,-0.0,-0.0,0.0
5121,-0.0,0.0,-0.0,-0.0
5122,-0.0,0.0,-0.0,-0.0
5123,0.0,-0.0,-0.0,-0.0
5124,-0.0,-0.0,-0.0,0.0
5125,-0.0,0.0,-0.0,-0.0
5126,-0.0,-0.0,-0.0,0.0
5127,-0.0,-0.0,0.0,-0.0
5128,0.0,-0.0,-0.0,-0.0
5129,-0.0,0.0,-0.0,-0.0
5130,-0.0,0.0,-0.0,-0.0
5131,0.0,-0.0,-0.0,-0.0
5132,0.0,0.0,-0.0,-0.0
5133,0.0,-0.0,-0.0,-0.0
5134,0.0,-0.0,-0.0,-0.0
5135,-0.0,0.0,-0.0,-0.0
5136,0.0,0.0,-0.0,-0.0
5137,0.0,-0.0,-0.0,-0.0
5138,0.0,-0.0,-0.0,0.0
5139,0.0,-0.0,-0.0,-0.0
5140,2.830206621555843e-05,-0.0008432070652433225,0.00026568410239587387,0.0005492208966318914
5141,0.0,-0.0,-0.0,-0.0
5142,-0.0,-0.0,-0.0,0.0
5143,0.00023365800216920823,0.00011389513783865802,0.00010225219509512824,-0.0004498053351029943
5144,-0.0,0.0,-0.0,-0.0
5145,0.0,-0.0,-0.0,-0.0
5146,-0.0,0.0,-0.0,-0.0
5147,0.0,-0.0,-0.0,0.0
5148,-0.0,-0.0,-0.0,0.0
5149,-0.0,-0.0,-0.0,0.0
5150,0.0,-0.0,-0.0,-0.0
5151,-0.0,-0.0,0.0,-0.0
5152,-0.0,-0.0,-0.0,0.0
5153,0.0,-0.0,0.0,-0.0
5154,-0.0,-0.0,0.0,-0.0
5155,0.0,-0.0,-0.0,-0.0
5156,0.0,0.0,-0.0,-0.0
5157,-0.0,-0.0,-0.0,0.0
5158,-0.0,0.0,-0.0,-0.0
5159,0.0,-0.0,0.0,-0.0
5160,-0.0,-0.0,-0.0,0.0
5161,0.0,0.0,-0.0,0.0
5162,-0.0,0.0,-0.0,-0.0
5163,-0.00016881364603453015,-0.0004496820232461186,0.0003726377140162432,0.0002458579552644051
5164,0.0002721118243065777,-0.0003647191126867287,0.00013330500076737416,-4.0697712387222976e-05
5165,-0.0,0.0,-0.0,-0.0
5166,0.0,-0.0,-0.0,-0.0
5167,-0.0,0.0,-0.0,-0.0
5168,-0.0,-0.0,-0.0,0.0
5169,0.0,0.0,-0.0,-0.0
5170,0.0,0.0,-0.0,-0.0
5171,0.0,-0.0,-0.0,-0.0
5172,0.0,-0.0,-0.0,-0.0
5173,0.0,-0.0,-0.0,-0.0
5174,0.0,-0.0,0.0,-0.0
5175,-0.0,-0.0,0.0,-0.0
5176,-0.000248014681858703,-0.0007553326195151034,-9.741538553607579e-05,0.0011007626869098857
5177,0.0,0.0,-0.0,-0.0
5178,0.0,-0.0,-0.0,-0.0
5179,-0.0,0.0,-0.0,-0.0
5180,-0.0,-0.0,-0.0,0.0
5181,-0.0,-0.0,0.0,-0.0
5182,-0.0,-0.0,-0.0,0.0
5183,-0.0,-0.0,-0.0,0.0
5184,-0.0,-0.0,0.0,-0.0
5185,-0.0,-0.0,0.0,0.0
5186,-0.0,0.0,-0.0,0.0
5187,-0.0,0.0,-0.0,-0.0
5188,0.0,0.0,0.0,-0.0
5189,-0.0,0.0,-0.0,-0.0
5190,-0.0,-0.0,-0.0,0.0
5191,-0.0,0.0,-0.0,-0.0
5192,0.0,-0.0,-0.0,0.0
5193,0.0,-0.0,-0.0,-0.0
5194,-0.0002943419234611885,-0.0020728785359939053,0.001575665301048151,0.0007915551584069472
5195,0.00031406633114687115,-0.001207203034606412,0.00027736579840011795,0.0006157709050594249
5196,-0.0,-0.0,-0.0,0.0
5197,0.0,-0.0,-0.0,-0.0
5198,-0.0,0.0,0.0,0.0
5199,0.0,-0.0,-0.0,0.0
5200,-0.00011851438511155232,0.000432255532213984,-0.0003004903541598963,-1.3250792942536571e-05
5201,-0.0,0.0,-0.0,-0.0
5202,-0.0,-0.0,-0.0,0.0
5203,-0.0,-0.0,0.0,0.0
5204,-0.0,-0.0,-0.0,0.0
5205,-0.0,0.0,-0.0,-0.0
5206,-0.0,-0.0,-0.0,0.0
5207,0.0,-0.0,-0.0,-0.0
5208,-0.0,0.0,-0.0,-0.0
5209,-0.0,-0.0,-0.0,0.0
5210,-0.0,0.0,-0.0,-0.0
5211,0.0,0.0,-0.0,-0.0
5212,-0.0,0.0,-0.0,-0.0
5213,0.0,-0.0,-0.0,-0.0
5214,-0.0,0.0,-0.0,-0.0
5215,-0.0,0.0,-0.0,-0.0
5216,-0.0,0.0,0.0,-0.0
5217,-0.0,0.0,-0.0,-0.0
5218,0.0,0.0,-0.0,-0.0
5219,-0.0,0.0,-0.0,-0.0
5220,0.0,-0.0,-0.0,-0.0
5221,0.0,-0.0,-0.0,-0.0
5222,0.0,-0.0,-0.0,-0.0
5223,0.0,-0.0,-0.0,-0.0
5224,-0.0,0.0,-0.0,-0.0
5225,5.721434661177964e-05,-3.34495288918601e-05,9.297648499957564e-06,-3.3062466219877127e-05
5226,0.0,-0.0,-0.0,-0.0
5227,-0.0,0.0,-0.0,-0.0
5228,0.0,-0.0,0.0,-0.0
5229,0.0,-0.0,-0.0,-0.0
5230,-0.0,0.0,-0.0,-0.0
5231,0.0,-0.0,0.0,-0.0
5232,0.0,-0.0,-0.0,-0.0
5233,-0.0,-0.0,-0.0,0.0
5234,0.0,-0.0,-0.0,-0.0
5235,-0.0,-0.0,-0.0,0.0
5236,-0.0,0.0,-0.0,-0.0
5237,0.0,0.0,-0.0,-0.0
5238,-0.0,-0.0,0.0,0.0
5239,0.0,0.0,-0.0,-0.0
5240,-0.0,-0.0,-0.0,0.0
5241,-0.0,-0.0,-0.0,0.0
5242,0.0004921432680475772,0.00024955592360568227,0.00012771734200258918,-0.0008694165336558495
5243,0.0,0.0,-0.0,-0.0
5244,-0.0,-0.0,0.0,0.0
5245,0.0,0.0,-0.0,-0.0
5246,-0.0,-0.0,-0.0,0.0
5247,0.0,-0.0,-0.0,-0.0
5248,-0.0,0.0,-0.0,-0.0
5249,0.0,-0.0,-0.0,-0.0
5250,-0.0,-0.0,-0.0,0.0
5251,-0.0,0.0,0.0,-0.0
5252,-0.0,-0.0,-0.0,0.0
5253,-0.0,-0.0,0.0,-0.0
5254,-0.0,-0.0,0.0,-0.0
5255,0.0,-0.0,-0.0,-0.0
5256,-0.0,-0.0,-0.0,0.0
5257,0.00015608198670563614,0.00013327249748130678,-0.0007634902818196522,0.00047413579763270954
5258,3.866157496989549e-05,-5.686536753899537e-05,9.604639636355748e-06,8.599152932744095e-06
5259,-0.0,0.0,-0.0,-0.0
5260,-0.0,0.0,-0.0,-0.0
5261,-0.0,0.0,0.0,-0.0
5262,-0.0,-0.0,-0.0,0.0
5263,-0.0,-0.0,-0.0,0.0
5264,0.0,-0.0,-0.0,-0.0
5265,-0.0,-0.0,0.0,-0.0
5266,-0.0,0.0,-0.0,-0.0
5267,0.0,-0.0,-0.0,-0.0
5268,0.0032164847960734692,-0.004674914928763528,-0.00033278486847020984,0.0017912150011602627
5269,-0.0,0.0,-0.0,-0.0
5270,-0.0,-0.0,0.0,0.0
5271,0.0,-0.0,-0.0,-0.0
5272,-0.0,0.0,-0.0,0.0
5273,0.0,-0.0,-0.0,-0.0
5274,-0.0,0.0,-0.0,-0.0
5275,1.6395466054989704e-05,-5.854240760413492e-05,1.3434665538277301e-05,2.871227601086786e-05
5276,-0.0,0.0,-0.0,0.0
5277,-0.0,-0.0,-0.0,0.0
5278,-0.0,-0.0,0.0,-0.0
5279,0.0,0.0,-0.0,-0.0
5280,-0.0,0.0,-0.0,-0.0
5281,0.0,-0.0,-0.0,-0.0
5282,0.0,-0.0,-0.0,-0.0
5283,-0.0,-0.0,-0.0,0.0
5284,0.0,0.0,-0.0,-0.0
5285,0.0,-0.0,-0.0,-0.0
5286,-0.0,-0.0,0.0,-0.0
5287,0.0,-0.0,-0.0,-0.0
5288,0.0,-0.0,-0.0,-0.0
5289,-0.0,-0.0,-0.0,0.0
5290,0.0,0.0,-0.0,-0.0
5291,0.0,-0.0,-0.0,-0.0
5292,-0.0,0.0,0.0,-0.0
5293,0.0,0.0,0.0,-0.0
5294,-0.0,-0.0,0.0,0.0
5295,-0.005173225176223545,0.0003020748667839773,0.0011702099744650468,0.003700940334974521
5296,-0.0,-0.0,-0.0,0.0
5297,-0.0,0.0,-0.0,0.0
5298,-0.0,0.0,-0.0,-0.0
5299,-0.0,-0.0,-0.0,0.0
5300,-0.0,0.0,-0.0,-0.0
5301,-0.0,0.0,-0.0,0.0
5302,-0.0,0.0,-0.0,-0.0
5303,-0.0,0.0,-0.0,-0.0
5304,0.0,-0.0,-0.0,-0.0
5305,-0.0,-0.0,-0.0,0.0
5306,0.0,-0.0,-0.0,-0.0
5307,6.465535246012503e-05,-0.00023257998575425845,-4.435037715264161e-05,0.00021227501044677536
5308,0.0,-0.0,-0.0,-0.0
5309,0.0,0.0,0.0,-0.0
5310,-0.0,0.0,-0.0,-0.0
5311,-0.0,0.0,-0.0,-0.0
5312,0.0,-0.0,-0.0,-0.0
5313,-0.0,-0.0,-0.0,0.0
5314,-0.00011121827077527004,0.00021054463683946838,-0.00042961635363974765,0.00033028998757554965
5315,0.0,-0.0,-0.0,0.0
5316,-0.0,-0.0,0.0,-0.0
5317,-0.0,-0.0,-0.0,0.0
5318,0.0,-0.0,-0.0,-0.0
5319,0.0,0.0,-0.0,-0.0
